,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_samples,param_min_samples_split,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
13,0.771935224533081,0.030926452837317302,0.05146207809448242,0.011080925507226044,0.0,,gini,10,,2,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8611111111111112,0.8277777777777777,0.8222222222222222,0.7932960893854749,0.7932960893854749,0.8195406579764122,0.02522180907191029,137
14,0.9327051639556885,0.030246700826242458,0.07360348701477051,0.013695033414606542,0.0,,gini,10,,2,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.85,0.8277777777777777,0.8277777777777777,0.8044692737430168,0.8100558659217877,0.824016139044072,0.016002687592084015,69
15,0.3366992950439453,0.020570981664540716,0.021143341064453126,0.0035341212763471135,0.0,,gini,10,,3,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8555555555555555,0.8222222222222222,0.8277777777777777,0.8044692737430168,0.8044692737430168,0.8228988206083179,0.01881499795999075,92
16,0.6265230655670166,0.03899333934042911,0.043683767318725586,0.006030597754135906,0.0,,gini,10,,3,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8611111111111112,0.8277777777777777,0.8277777777777777,0.8044692737430168,0.7988826815642458,0.8240037243947859,0.021991392234010507,79
17,0.8231977939605712,0.04184791895876599,0.05884275436401367,0.011682014169275598,0.0,,gini,10,,3,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8611111111111112,0.8333333333333334,0.8388888888888889,0.8044692737430168,0.8044692737430168,0.8284543761638734,0.021678172859178137,27
18,0.25312294960021975,0.013282614544483557,0.02573113441467285,0.012155759327216645,0.0,,gini,10,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8611111111111112,0.8166666666666667,0.8333333333333334,0.7988826815642458,0.8100558659217877,0.8240099317194289,0.02164921025898688,70
19,0.5359647274017334,0.015422415604906878,0.04069080352783203,0.002034583176171898,0.0,,gini,10,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8611111111111112,0.8333333333333334,0.8388888888888889,0.8044692737430168,0.7988826815642458,0.8273370577281192,0.022989884181884516,43
20,0.780312442779541,0.046005655731561054,0.060039710998535153,0.004982608220938626,0.0,,gini,10,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8666666666666667,0.8222222222222222,0.8277777777777777,0.7988826815642458,0.8044692737430168,0.8240037243947859,0.023875533197742778,79
21,0.293414306640625,0.06348370853229486,0.03111743927001953,0.012123102952166611,0.0,,gini,10,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8555555555555555,0.8055555555555556,0.8333333333333334,0.7877094972067039,0.7988826815642458,0.8162073246430788,0.02476817740850762,169
22,0.6979328155517578,0.03895195018261658,0.05545229911804199,0.016707884527682994,0.0,,gini,10,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8666666666666667,0.8277777777777777,0.8444444444444444,0.8044692737430168,0.8044692737430168,0.8295654872749845,0.02391951776786082,18
23,0.9091680526733399,0.04892655877943256,0.07140903472900391,0.009945744368876554,0.0,,gini,10,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8611111111111112,0.8222222222222222,0.8277777777777777,0.8156424581005587,0.7932960893854749,0.8240099317194289,0.021941945251490715,70
24,0.3181488513946533,0.016936880991681478,0.024733877182006835,0.004478068515339937,0.0,,gini,20,,2,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.8111111111111111,0.8055555555555556,0.7932960893854749,0.770949720670391,0.8006269397889509,0.017521666743259022,420
25,0.6372955322265625,0.03370379279760012,0.05804462432861328,0.023906201310661113,0.0,,gini,20,,2,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8444444444444444,0.8111111111111111,0.8222222222222222,0.7821229050279329,0.7877094972067039,0.8095220360024828,0.02284685417287033,302
26,1.02785062789917,0.05003673558504061,0.07758989334106445,0.00991904212002352,0.0,,gini,20,,2,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8388888888888889,0.8055555555555556,0.8055555555555556,0.7932960893854749,0.776536312849162,0.8039664804469273,0.02044943163334732,392
27,0.3654229164123535,0.04091968949870142,0.03151569366455078,0.013652934155928326,0.0,,gini,20,,3,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8388888888888889,0.8055555555555556,0.8222222222222222,0.7932960893854749,0.7988826815642458,0.8117690875232775,0.01667735440289393,239
28,0.7811097145080567,0.023920887760662778,0.06801824569702149,0.027045295074601707,0.0,,gini,20,,3,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8388888888888889,0.8222222222222222,0.8222222222222222,0.7932960893854749,0.7932960893854749,0.8139851024208566,0.017955330052359574,199
29,1.1409478187561035,0.0582362926381566,0.0779914379119873,0.017945511154233058,0.0,,gini,20,,3,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8444444444444444,0.8166666666666667,0.8222222222222222,0.7932960893854749,0.7877094972067039,0.8128677839851024,0.020567027657151533,225
30,0.34906563758850095,0.0757529505443659,0.025134515762329102,0.006950834472427864,0.0,,gini,20,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8388888888888889,0.8,0.8277777777777777,0.7932960893854749,0.7821229050279329,0.8084171322160149,0.02142075155424019,320
31,0.8325728893280029,0.034348613796333693,0.06722002029418946,0.0184182075823333,0.0,,gini,20,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8444444444444444,0.8222222222222222,0.8166666666666667,0.7877094972067039,0.7821229050279329,0.810633147113594,0.023031463158482014,274
